date,category,product_name,product_code,brand,product_id,amount,cost,profit
2024-03-11,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3541968,2989914,552053
2024-03-11,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1755823,1332544,423278
2024-03-12,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3203136,2564193,638942
2024-03-12,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3297000,2180722,1116277
2024-03-12,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4942931,4067209,875721
2024-03-13,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2997443,2069941,927501
2024-03-13,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3281211,2321062,960148
2024-03-13,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1868055,1446074,421980
2024-03-14,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4354574,3450088,904485
2024-03-14,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1185313,807065,378247
2024-03-14,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2154798,1394039,760758
2024-03-14,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3062968,1841226,1221741
2024-03-14,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,834538,680321,154216
2024-03-15,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3335081,2582481,752599
2024-03-15,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3216071,2226887,989183
2024-03-15,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4492606,2856512,1636093
2024-03-15,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4743665,2958855,1784809
2024-03-15,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2803934,1805581,998352
2024-03-16,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2317225,1396700,920524
2024-03-16,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3354398,2706003,648394
2024-03-16,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3698731,2658802,1039928
2024-03-17,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,908145,629988,278156
2024-03-17,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2232719,1597465,635253
2024-03-17,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4530705,3400201,1130503
2024-03-17,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1602610,1196446,406163
2024-03-18,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3268794,2472550,796243
2024-03-18,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3721396,2804157,917238
2024-03-18,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4546165,3162491,1383673
2024-03-18,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4872736,3807619,1065116
2024-03-18,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2271055,1620741,650313
2024-03-19,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4800220,3205459,1594760
2024-03-19,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,921700,740563,181136
2024-03-19,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2232171,1707181,524989
2024-03-19,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1109243,899690,209552
2024-03-19,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3862742,2444068,1418673
2024-03-20,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4840261,3053647,1786613
2024-03-20,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3126486,2046916,1079569
2024-03-20,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2320284,1901103,419180
2024-03-20,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2492314,1542148,950165
2024-03-21,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2935372,2136237,799134
2024-03-21,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2251978,1913393,338584
2024-03-21,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4816993,3439034,1377958
2024-03-22,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2275089,1426957,848131
2024-03-22,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3486083,2592288,893794
2024-03-22,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2494681,2037212,457468
2024-03-22,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3817674,2867306,950367
2024-03-23,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2318458,1755119,563338
2024-03-23,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1713154,1454364,258789
2024-03-24,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2624338,2050137,574200
2024-03-24,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1779446,1503357,276088
2024-03-25,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2782519,1813924,968594
2024-03-25,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2306410,1512979,793430
2024-03-25,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2015814,1647899,367914
2024-03-25,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1572086,1224306,347779
2024-03-26,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1477776,927377,550398
2024-03-26,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2312884,1769482,543401
2024-03-26,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1716970,1095735,621234
2024-03-26,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3524227,2741227,782999
2024-03-26,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3752111,2445057,1307053
2024-03-27,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1960358,1465584,494773
2024-03-27,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1292338,1037025,255312
2024-03-27,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4816872,3347715,1469156
2024-03-28,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2462086,1831207,630878
2024-03-28,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2250970,1832719,418250
2024-03-28,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1749451,1452959,296491
2024-03-29,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2273018,1564947,708070
2024-03-29,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1509351,1274882,234468
2024-03-30,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1911162,1351059,560102
2024-03-30,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3441361,2460113,981247
2024-03-30,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1618544,1362557,255986
2024-03-31,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3640199,2387440,1252758
2024-03-31,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2153936,1630920,523015
2024-04-01,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2124153,1322932,801220
2024-04-01,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3820216,3219452,600763
2024-04-01,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3794392,2747613,1046778
2024-04-01,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3176370,2369114,807255
2024-04-01,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1625928,1348359,277568
2024-04-02,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3972285,3281913,690371
2024-04-02,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3127560,2300568,826991
2024-04-02,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3636292,3066199,570092
2024-04-02,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2917996,2404166,513829
2024-04-02,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3617000,2372528,1244471
2024-04-03,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3207776,2202452,1005323
2024-04-03,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3395035,2439960,955074
2024-04-03,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2248107,1369492,878614
2024-04-03,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2306497,1728778,577718
2024-04-04,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1986960,1233962,752997
2024-04-04,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3093341,2291502,801838
2024-04-04,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2585572,1615218,970353
2024-04-04,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1111082,701137,409944
2024-04-04,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2882244,2145954,736289
2024-04-05,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1272488,834961,437526
2024-04-05,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2714338,1902564,811773
2024-04-06,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3185756,2027491,1158264
2024-04-06,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2419955,1650653,769301
2024-04-06,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3317804,2696523,621280
2024-04-06,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3491016,2640338,850677
2024-04-06,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1678973,1143648,535324
2024-04-07,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3416802,2505011,911790
2024-04-07,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3216841,1997484,1219356
2024-04-07,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3408937,2773403,635533
2024-04-08,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4037150,2450310,1586839
2024-04-08,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3432000,2764457,667542
2024-04-08,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2347233,1599453,747779
2024-04-08,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3633213,2426815,1206397
2024-04-08,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3600388,2250825,1349562
2024-04-09,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3255015,2492982,762032
2024-04-09,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2382261,1775926,606334
2024-04-10,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2517645,1732863,784781
2024-04-10,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3342096,2157217,1184878
2024-04-11,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3010530,2475432,535097
2024-04-11,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3470099,2099782,1370316
2024-04-11,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2961464,2022546,938917
2024-04-12,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1779402,1109936,669465
2024-04-12,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2998878,2241595,757282
2024-04-13,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4495974,3714737,781236
2024-04-13,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4399647,2857993,1541653
2024-04-14,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3338754,2330618,1008135
2024-04-14,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4173248,3319506,853741
2024-04-14,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3819637,3059884,759752
2024-04-14,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1669458,1174607,494850
2024-04-15,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2306749,1536702,770046
2024-04-15,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2652037,2227588,424448
2024-04-15,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3278269,2531227,747041
2024-04-16,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2513972,1796187,717784
2024-04-16,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2070309,1309300,761008
2024-04-16,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,843811,635062,208748
2024-04-16,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3599386,2184332,1415053
2024-04-17,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2760250,2238053,522196
2024-04-17,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,904255,587923,316331
2024-04-17,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3282674,2004620,1278053
2024-04-17,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4610699,2766906,1843792
2024-04-17,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2579466,1597749,981716
2024-04-18,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3521039,2285150,1235888
2024-04-18,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,780450,659878,120571
2024-04-18,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3895474,3168993,726480
2024-04-19,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3312599,2081003,1231595
2024-04-19,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2778800,1957813,820986
2024-04-19,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1753524,1143227,610296
2024-04-20,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1363126,1086788,276337
2024-04-20,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4329837,3608175,721661
2024-04-20,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2378514,1869324,509189
2024-04-20,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2423818,1894004,529813
2024-04-20,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1437256,1156271,280984
2024-04-21,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2160300,1376020,784279
2024-04-21,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,806504,558027,248476
2024-04-21,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,990346,816908,173437
2024-04-21,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3160295,2005708,1154586
2024-04-22,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2218957,1418725,800231
2024-04-22,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2099020,1509411,589608
2024-04-23,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3998896,3330991,667904
2024-04-23,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2827825,1972105,855719
2024-04-24,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2034710,1331357,703352
2024-04-24,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4014212,2544414,1469797
2024-04-24,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1079669,793155,286513
2024-04-24,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3612486,2314187,1298298
2024-04-25,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3570693,2859604,711088
2024-04-25,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2957896,1970886,987009
2024-04-25,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4607979,2963168,1644810
2024-04-25,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3424483,2534609,889873
2024-04-26,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2044179,1283507,760671
2024-04-26,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1374095,1119725,254369
2024-04-26,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,932626,728063,204562
2024-04-27,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1938564,1338994,599569
2024-04-27,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2266876,1844249,422626
2024-04-27,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3875936,2809053,1066882
2024-04-27,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1838141,1490094,348046
2024-04-27,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2935157,1836122,1099034
2024-04-28,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4500216,3595891,904324
2024-04-28,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1485104,969656,515447
2024-04-28,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3166387,2327365,839021
2024-04-28,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2429558,1686836,742721
2024-04-29,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1633928,1088379,545548
2024-04-29,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4543210,3644939,898270
2024-04-29,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,2050273,1370510,679762
2024-04-29,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2763742,2007293,756448
2024-04-30,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2330202,1680545,649656
2024-04-30,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2138272,1693612,444659
2024-04-30,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3980205,2529434,1450770
2024-04-30,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3335946,2125030,1210915
2024-04-30,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3677234,2721284,955949
2024-05-01,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1882347,1340584,541762
2024-05-01,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3600189,2174208,1425980
2024-05-01,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3156535,2374941,781593
2024-05-01,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2155198,1480155,675042
2024-05-02,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3534254,2906747,627506
2024-05-02,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3694108,2572793,1121314
2024-05-02,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3522431,2651339,871091
2024-05-03,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3143265,2280270,862994
2024-05-03,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1982130,1456736,525393
2024-05-03,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3330346,2067951,1262394
2024-05-03,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1402738,1085456,317281
2024-05-04,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3126331,2385613,740717
2024-05-04,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,893192,643758,249433
2024-05-05,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2504782,1799543,705238
2024-05-05,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1377243,1019202,358040
2024-05-06,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,1900284,1419453,480830
2024-05-06,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,956463,704838,251624
2024-05-06,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,2685965,2032685,653279
2024-05-06,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3284420,2466806,817613
2024-05-06,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1972606,1423123,549482
2024-05-07,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,4889773,3289558,1600214
2024-05-07,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,2038049,1357490,680558
2024-05-07,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3515150,2891610,623539
2024-05-08,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3102276,1951870,1150405
2024-05-08,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3127503,2156851,970651
2024-05-09,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3352460,2716327,636132
2024-05-09,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3771340,3042110,729229
2024-05-09,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,831812,547072,284739
2024-05-09,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4680703,3506023,1174679
2024-05-10,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1460422,1076416,384005
2024-05-10,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,896381,647733,248647
2024-05-10,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,870165,578370,291794
2024-05-10,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2788995,2149426,639568
2024-05-10,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1882077,1542654,339422
2024-05-11,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1763314,1064814,698499
2024-05-11,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1354133,961584,392548
2024-05-11,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4286125,2931740,1354384
2024-05-11,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1243332,887336,355995
2024-05-11,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3616732,2757605,859126
2024-05-12,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3632402,2181331,1451070
2024-05-12,DienMay,NoiChienKhongDau,NC04,Philips,NoiChienKhongDau_NC04-Philips,1271878,1033829,238048
2024-05-12,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1393620,1079917,313702
2024-05-12,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1876906,1503291,373614
2024-05-13,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,3418150,2588799,829350
2024-05-13,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3373980,2151739,1222240
2024-05-13,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,2284981,1467288,817692
2024-05-13,DienMay,MayLocKhongKhi,LK05,Sharp,MayLocKhongKhi_LK05-Sharp,1436203,1172104,264098
2024-05-14,DienMay,TuLanhMini,TL02,Aqua,TuLanhMini_TL02-Aqua,3485378,2930108,555269
2024-05-14,DienMay,MayGiatCuaNgang,MG03,LG,MayGiatCuaNgang_MG03-LG,3897054,2961175,935878
2024-05-15,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,3473588,2236465,1237122
2024-05-15,DienMay,MayLanhInverter,ML01,Daikin,MayLanhInverter_ML01-Daikin,4443495,3678009,765485
